cluster;clusterVersion;clusterSW;clusterLastUpdate;appLastUpdate
cluster-0;4.1;ClusterSW-plyc;6/27/2022;2/11/2022
cluster-1;11.5;ClusterSW-tkut;5/13/2023;11/18/2022
cluster-2;7.9;ClusterSW-eewk;9/19/2020;10/5/2022
cluster-3;13.6;ClusterSW-rquf;7/14/2021;4/9/2023
cluster-4;2.2;ClusterSW-ehpv;8/18/2023;1/24/2022
cluster-5;19.9;ClusterSW-phut;7/4/2023;12/8/2021
cluster-6;14.5;ClusterSW-yfjf;10/3/2022;7/6/2022
cluster-7;6.6;ClusterSW-zofl;9/15/2021;10/17/2021
cluster-8;13.9;ClusterSW-mwwl;5/4/2023;3/26/2022
cluster-9;13.8;ClusterSW-whtw;11/9/2021;6/4/2022
cluster-10;10.5;ClusterSW-xipu;11/5/2022;5/16/2023
cluster-11;4.8;ClusterSW-vehi;7/7/2023;4/6/2023
cluster-12;11.2;ClusterSW-vzzm;9/23/2022;3/14/2022
cluster-13;3.9;ClusterSW-lhzt;8/5/2021;11/19/2022
cluster-14;16.4;ClusterSW-mnre;8/26/2021;9/23/2021
cluster-15;13.5;ClusterSW-cdwh;5/12/2021;5/4/2023
cluster-16;4.8;ClusterSW-buvc;4/14/2021;6/9/2023
cluster-17;9.7;ClusterSW-ajvd;5/19/2022;11/29/2022
cluster-18;9.3;ClusterSW-zyzu;11/24/2020;10/20/2021
cluster-19;18.8;ClusterSW-syay;4/18/2021;4/10/2023
cluster-20;19.2;ClusterSW-lwqo;4/25/2022;6/27/2023
cluster-21;12.4;ClusterSW-mfte;3/25/2021;5/21/2022
cluster-22;18.6;ClusterSW-ilru;9/15/2021;12/8/2022
