dc1;dc2;provider;thruput;distance;roundtrip;
DCDUS1;DCFRA1;Deutsche Telekom;100;180;7.2;
DCBER1;DCFRA1;Deutsche Telekom;200;520;20.8;
DCBRU1;DCFRA1;Deutsche Telekom;150;330;13.2;
DCAMS1;DCFRA1;Deutsche Telekom;200;390;15.6;
DCDUS1;DCFRA1;Telefonica;200;220;8.8;
DCBER1;DCFRA1;Telefonica;100;510;20.4;
DCBRU1;DCFRA1;Telefonica;200;325;13;
DCAMS1;DCFRA1;Telefonica;100;386;15.44;
DCBER1;DCDUS1;Deutsche Telekom;200;490;19.6;
DCBRU1;DCDUS1;Dutch Telecom;150;263;10.52;
DCAMS1;DCDUS1;Dutch Telecom;200;208;8.32;
DCBER1;DCDUS1;Deutsche Telekom;200;488;19.52;
DCBRU1;DCDUS1;Dutch Telecom;100;256;10.24;
DCAMS1;DCDUS1;Dutch Telecom;200;213;8.52;
DCAMS1;DCBER1;Deutsche Telekom;100;649;25.96;
DCBRU1;DCBER1;Deutsche Telekom;200;687;27.48;
DCAMS1;DCBER1;Deutsche Telekom;150;651;26.04;
DCBRU1;DCBER1;Deutsche Telekom;200;677;27.08;
DCAMS1;DCBRU1;Dutch Telecom;200;204;8.16;
DCAMS1;DCBRU1;Proximus SA;150;201;8.04;
