manufacturer,model,hwsize,servername,assetNr,installDate,serverLeaseEnd,cluster,datacenter
HP,DL580,4,SRV-DB-001,89-632-0049,2022-11-14,2027-11-13,cluster-0,DCFRA1
HP,DL380,2,SRV-DB-002,04-376-7274,2022-11-14,2027-11-13,cluster-0,DCFRA2
HP,DL280,2,SRV-DB-003,78-261-2992,2022-11-14,2027-11-13,cluster-0,DCFRA3
DELL,PowerEdge R860,2,SRV-DB-004,82-840-2435,2022-11-14,2027-11-13,cluster-0,DCFRA1
DELL,PowerEdge R660,2,SRV-DB-005,17-651-2762,2022-11-14,2027-11-13,cluster-1,DCFRA2
DELL,PowerEdge R650,2,SRV-DB-006,81-343-6811,2022-11-14,2027-11-13,cluster-1,DCFRA3
DELL,PowerEdge R550,2,SRV-DB-007,89-839-8963,2022-11-14,2027-11-13,cluster-1,DCFRA1
Cisco,UCS B200 M5,2,SRV-DB-008,20-431-5274,2022-11-14,2027-11-13,cluster-1,DCDUS1
Cisco,UCS B480 M5,4,SRV-DB-009,79-736-4871,2022-11-14,2027-11-13,cluster-1,DCDUS2
Cisco,UCS C220 M7,2,SRV-DB-010,88-728-7551,2022-11-14,2027-11-13,cluster-2,DCFRA1
Cisco,UCS C240 M7,2,SRV-WEB-001,56-170-0498,2021-1-15,2026-1-14,cluster-2,DCFRA2
HP,DL580,4,SRV-WEB-002,04-751-9917,2021-1-15,2026-1-14,cluster-2,DCFRA1
HP,DL380,2,SRV-WEB-003,59-723-6267,2021-1-15,2026-1-14,cluster-2,DCFRA2
HP,DL280,2,SRV-WEB-004,54-094-2001,2021-1-15,2026-1-14,cluster-2,DCFRA2
DELL,PowerEdge R860,2,SRV-WEB-005,51-952-0801,2021-1-15,2026-1-14,cluster-3,DCFRA1
DELL,PowerEdge R660,2,SRV-WEB-006,39-635-4028,2021-1-15,2026-1-14,cluster-3,DCFRA2
DELL,PowerEdge R650,2,SRV-WEB-007,31-680-6172,2021-1-15,2026-1-14,cluster-3,DCFRA3
DELL,PowerEdge R550,2,SRV-WEB-008,95-926-2919,2021-1-15,2026-1-14,cluster-3,DCFRA1
Cisco,UCS B200 M5,2,SRV-WEB-009,83-310-6387,2021-1-15,2026-1-14,cluster-3,DCFRA2
Cisco,UCS B480 M5,4,SRV-WEB-010,70-466-0164,2021-1-15,2026-1-14,cluster-4,DCFRA3
Cisco,UCS C220 M7,2,SRV-APP-001,58-298-1477,2021-1-15,2026-1-14,cluster-4,DCFRA1
Cisco,UCS C240 M7,2,SRV-APP-002,07-547-1151,2020-7-8,2025-7-7,cluster-4,DCFRA2
HP,DL580,4,SRV-APP-003,12-965-5269,2020-7-8,2025-7-7,cluster-4,DCFRA2
HP,DL380,2,SRV-APP-004,95-438-1590,2020-7-8,2025-7-7,cluster-5,DCBER1
HP,DL280,2,SRV-APP-005,06-973-5813,2020-7-8,2025-7-7,cluster-5,DCBER2
DELL,PowerEdge R860,2,SRV-APP-006,65-251-1914,2020-7-8,2025-7-7,cluster-5,DCBER1
DELL,PowerEdge R660,2,SRV-APP-007,22-295-7402,2020-7-8,2025-7-7,cluster-5,DCBER2
DELL,PowerEdge R650,2,SRV-APP-008,68-705-4348,2020-7-8,2025-7-7,cluster-5,DCBER1
DELL,PowerEdge R550,2,SRV-APP-009,76-609-2994,2020-7-8,2025-7-7,cluster-6,DCBER2
Cisco,UCS B200 M5,2,SRV-APP-010,51-638-9192,2020-7-8,2025-7-7,cluster-6,DCBER1
Cisco,UCS B480 M5,4,SRV-FILE-001,09-634-3734,2023-1-29,2028-1-28,cluster-6,DCBER2
Cisco,UCS C220 M7,2,SRV-FILE-002,02-473-6367,2023-1-29,2028-1-28,cluster-6,DCBER1
Cisco,UCS C220 M7,2,SRV-FILE-003,02-483-6468,2023-3-29,2028-3-28,cluster-6,DCBER1
HP,DL580,4,SRV-FILE-004,72-209-4146,2023-1-29,2028-1-28,cluster-6,DCBER2
HP,DL380,2,SRV-FILE-005,67-955-8916,2023-1-29,2028-1-28,cluster-7,DCDUS1
HP,DL280,2,SRV-MAIL-001,67-866-2651,2023-1-29,2028-1-28,cluster-7,DCDUS2
DELL,PowerEdge R860,2,SRV-MAIL-002,31-950-2268,2023-1-29,2028-1-28,cluster-7,DCDUS1
DELL,PowerEdge R660,2,SRV-MAIL-003,97-635-0995,2023-1-29,2028-1-28,cluster-7,DCDUS2
DELL,PowerEdge R650,2,SRV-MAIL-004,88-141-2697,2023-1-29,2028-1-28,cluster-8,DCBER1
DELL,PowerEdge R550,2,SRV-MAIL-005,79-026-9185,2023-1-29,2028-1-28,cluster-8,DCBER2
Cisco,UCS B200 M5,2,SRV-AUTH-001,79-115-8391,2023-1-29,2028-1-28,cluster-8,DCBER1
Cisco,UCS B480 M5,4,SRV-AUTH-002,15-131-4758,2023-1-29,2028-1-28,cluster-8,DCBER2
Cisco,UCS C220 M7,2,SRV-AUTH-003,73-062-0488,2023-1-29,2028-1-28,cluster-8,DCBER1
Cisco,UCS C240 M7,2,SRV-AUTH-004,69-671-9607,2023-1-29,2028-1-28,cluster-8,DCBER2
HP,DL580,4,SRV-PROXY-001,89-643-0049,2022-11-14,2027-11-13,cluster-9,DCBRU1
HP,DL380,2,SRV-PROXY-002,04-387-7274,2022-11-14,2027-11-13,cluster-9,DCBRU2
HP,DL280,2,SRV-PROXY-003,78-272-2992,2022-11-14,2027-11-13,cluster-9,DCBRU3
DELL,PowerEdge R860,2,SRV-LB-001,82-851-2435,2022-11-14,2027-11-13,cluster-10,DCAMS1
DELL,PowerEdge R660,2,SRV-LB-002,17-662-2762,2022-11-14,2027-11-13,cluster-10,DCAMS2
DELL,PowerEdge R650,2,SRV-BACKUP-001,81-345-6811,2022-11-14,2027-11-13,cluster-10,DCAMS3
DELL,PowerEdge R550,2,SRV-BACKUP-002,89-840-8963,2022-11-14,2027-11-13,cluster-11,DCBRU1
Cisco,UCS B200 M5,2,SRV-BACKUP-003,20-442-5274,2022-11-14,2027-11-13,cluster-11,DCDUS1
Cisco,UCS B480 M5,4,SRV-MONITOR-001,79-747-4871,2022-11-14,2027-11-13,cluster-11,DCDUS2
Cisco,UCS C220 M7,2,SRV-MONITOR-002,88-739-7551,2022-11-14,2027-11-13,cluster-12,DCFRA1
Cisco,UCS C240 M7,2,SRV-MONITOR-003,56-181-0498,2021-1-15,2026-1-14,cluster-12,DCFRA2
HP,DL580,4,SRV-ANALYTICS-001,04-861-9917,2021-1-15,2026-1-14,cluster-14,DCBRU1
HP,DL380,2,SRV-ANALYTICS-002,59-724-7267,2021-1-15,2026-1-14,cluster-14,DCBRU2
HP,DL280,2,SRV-ANALYTICS-003,54-095-3001,2021-1-15,2026-1-14,cluster-14,DCBRU3
DELL,PowerEdge R860,2,PRD-DB-001,51-953-1801,2021-1-15,2026-1-14,cluster-15,DCBRU1
DELL,PowerEdge R660,2,PRD-DB-002,39-636-5028,2021-1-15,2026-1-14,cluster-15,DCBRU2
DELL,PowerEdge R650,2,PRD-WEB-001,31-681-7172,2021-1-15,2026-1-14,cluster-15,DCBRU3
DELL,PowerEdge R550,2,PRD-WEB-002,95-927-3919,2021-1-15,2026-1-14,cluster-16,DCAMS1
Cisco,UCS B200 M5,2,PRD-APP-001,83-311-7387,2021-1-15,2026-1-14,cluster-16,DCAMS2
Cisco,UCS B480 M5,4,PRD-APP-002,70-467-2164,2021-1-15,2026-1-14,cluster-16,DCAMS3
Cisco,UCS C220 M7,2,TST-DB-001,58-299-2477,2021-1-15,2026-1-14,cluster-17,DCFRA1
Cisco,UCS C240 M7,2,TST-DB-002,07-548-2151,2020-7-8,2025-7-7,cluster-17,DCFRA2
HP,DL580,4,TST-WEB-001,12-965-6369,2020-7-8,2025-7-7,cluster-17,DCFRA3
HP,DL380,2,TST-APP-001,95-438-2690,2020-7-8,2025-7-7,cluster-18,DCAMS1
HP,DL280,2,TST-APP-002,06-973-6913,2020-7-8,2025-7-7,cluster-18,DCAMS2
DELL,PowerEdge R860,2,DEV-DB-001,65-251-2014,2020-7-8,2025-7-7,cluster-18,DCAMS3
DELL,PowerEdge R660,2,DEV-WEB-001,22-295-8502,2020-7-8,2025-7-7,cluster-19,DCBRU1
DELL,PowerEdge R650,2,DEV-APP-001,68-705-5448,2020-7-8,2025-7-7,cluster-19,DCBRU2
DELL,PowerEdge R550,2,DEV-APP-002,76-609-3094,2020-7-8,2025-7-7,cluster-19,DCBRU3
Cisco,UCS B200 M5,2,SRV-DB-001,51-638-0292,2020-7-8,2025-7-7,cluster-20,DCAMS3
Cisco,UCS B480 M5,4,SRV-DB-002,09-634-3745,2023-1-29,2028-1-28,cluster-20,DCAMS2
Cisco,UCS C220 M7,2,SRV-DB-003,02-473-6378,2023-1-29,2028-1-28,cluster-20,DCAMS1
HP,DL580,4,SRV-DB-004,72-209-4157,2023-1-29,2028-1-28,cluster-21,DCAMS2
HP,DL380,2,SRV-DB-005,67-955-8927,2023-1-29,2028-1-28,cluster-21,DCAMS1
HP,DL280,2,SRV-DB-006,67-866-2662,2023-1-29,2028-1-28,cluster-21,DCBRU3
DELL,PowerEdge R860,2,SRV-DB-007,31-950-2279,2023-1-29,2028-1-28,cluster-21,DCBRU1
DELL,PowerEdge R660,2,SRV-DB-008,97-635-0906,2023-1-29,2028-1-28,cluster-21,DCBRU2
DELL,PowerEdge R650,2,SRV-DB-009,88-141-2608,2023-1-29,2028-1-28,cluster-22,DCAMS1
DELL,PowerEdge R550,2,SRV-DB-010,79-026-9196,2023-1-29,2028-1-28,cluster-22,DCAMS2
Cisco,UCS B200 M5,2,SRV-WEB-001,79-115-8302,2023-1-29,2028-1-28,cluster-22,DCAMS3
Cisco,UCS B480 M5,4,SRV-WEB-002,15-131-4769,2023-1-29,2028-1-28,cluster-22,DCBRU1
Cisco,UCS C220 M7,2,SRV-WEB-003,73-062-0490,2023-1-29,2028-1-28,cluster-22,DCBRU2
Cisco,UCS C240 M7,2,SRV-WEB-004,69-671-9618,2023-1-29,2028-1-28,cluster-22,DCBRU3